Id,Sales
10054,194.18979
10055,213.85144
10056,260.3393
10057,383.65906
10058,269.15482
10059,236.35506
10060,201.89993
10061,143.10214
10062,237.9726
10063,473.1118
10064,182.39778
10065,226.38719
10066,243.77094
10067,247.5333
10068,244.46272
10069,240.01082
10070,258.8417
10071,213.11443
10072,223.80713
10073,252.52821
10074,218.31386
10075,238.77586
10076,252.84474
10077,201.39746
10078,240.06207
10079,237.08107
10080,196.1522
10081,246.29118
10082,200.37405
10083,184.27045
10084,267.46454
10085,274.41705
10086,181.80116
10087,274.9002
10088,252.45035
10089,226.08156
10090,201.8712
10091,205.30717
10092,224.2957
10093,190.47134
10094,257.06104
10095,183.02109
10096,242.4486
10097,201.92267
10098,241.27533
10099,230.51642
10100,207.7537
10101,271.30832
10102,253.10403
10103,248.7328
10104,305.18805
10105,247.46504
10106,240.87952
10107,229.40648
10108,275.13144
10109,199.61066
10110,222.9158
10111,216.39433
10112,205.9233
10113,322.94498
10114,254.77785
10115,298.44415
10116,348.39343
10117,240.18073
10118,184.76135
10119,285.79752
10120,279.0734
10121,243.33902
10122,285.25143
10123,277.8887
10124,266.11417
10125,237.82898
10126,235.57695
10127,206.54736
10128,214.38307
10129,243.62149
10130,194.94983
10131,290.16245
10132,255.02629
10133,245.0182
10134,265.1778
10135,225.11597
10136,277.9669
10137,167.54834
10138,223.04254
10139,215.86057
10140,188.74777
10141,232.59528
10142,266.9874
10143,235.71913
10144,264.18118
10145,208.83934
10146,227.98984
10147,249.133
10148,308.64557
10149,182.2208
10150,184.80945
10151,288.58905
10152,343.6989
10153,219.29514
10154,259.30402
10155,247.31783
10156,232.14282
10157,192.5356
10158,170.34982
10159,284.19586
10160,236.82648
10161,259.791
10162,315.97678
10163,225.35469
10164,204.59904
10165,205.94705
10166,176.28314
10167,146.84387
10168,254.24182
10169,382.36728
10170,240.27228
10171,248.17285
10172,199.66461
10173,250.06834
10174,351.35498
10175,254.60634
10176,243.22545
10177,235.18991
10178,226.67598
10179,208.98367
10180,228.56837
10181,234.32399
10182,186.48439
10183,220.58878
10184,193.3444
10185,215.62154
10186,245.63564
10187,201.71796
10188,232.17885
10189,235.33522
10190,229.44449
10191,198.06061
10192,248.23654
10193,250.12392
10194,245.30426
10195,167.83258
10196,365.70505
10197,253.84149
10198,225.56114
10199,257.6702
10200,304.01706
10201,232.64182
10202,239.2989
10203,226.46895
10204,296.1763
10205,392.40924
10206,208.57307
10207,212.22665
10208,198.3845
10209,234.76097
10210,258.95654
10211,235.70468
10212,235.5977
10213,248.70058
10214,186.5315
10215,257.5257
10216,203.92082
10217,204.39311
10218,255.5964
10219,174.33342
10220,258.8655
10221,248.76175
10222,236.52037
10223,250.16246
10224,191.1879
10225,188.43571
10226,234.26521
10227,231.50339
10228,288.3613
10229,219.26541
10230,258.7244
10231,265.00015
10232,186.14938
10233,240.52815
10234,181.32286
10235,360.74307
10236,243.52689
10237,215.79791
10238,229.60783
10239,236.00203
10240,224.28333
10241,221.8402
10242,174.77301
10243,189.63411
10244,278.67035
10245,262.26172
10246,309.0995
10247,219.37393
10248,241.37991
10249,257.66797
10250,239.82954
10251,199.52295
10252,320.16046
10253,252.49844
10254,359.47406
10255,225.02478
10256,210.14359
10257,403.64145
10258,266.42957
10259,209.14943
10260,299.81137
10261,235.91016
10262,225.7761
10263,237.1913
10264,218.06845
10265,195.25531
10266,211.13895
10267,212.90797
10268,218.28236
10269,300.84814
10270,228.04475
10271,514.4302
10272,238.90225
10273,233.13106
10274,252.32034
10275,311.21497
10276,222.73438
10277,264.41864
10278,230.92104
10279,315.75073
10280,292.28714
10281,242.78731
10282,221.26854
10283,282.1469
10284,294.93878
10285,260.33957
10286,290.13174
10287,246.46092
10288,199.37164
10289,247.91257
10290,328.5154
10291,368.48022
10292,325.42053
10293,299.31622
10294,238.0746
10295,263.27682
10296,180.13829
10297,314.34955
10298,337.04953
10299,329.0329
10300,269.43344
10301,214.43834
10302,224.17134
10303,259.33704
10304,346.14996
10305,277.70352
10306,257.5878
10307,241.21907
10308,294.26306
10309,181.59473
10310,302.38892
10311,224.79672
10312,272.37756
10313,299.01752
10314,222.7635
10315,304.6916
10316,270.6936
10317,219.51875
10318,252.87741
10319,293.08243
10320,351.96808
10321,273.32556
10322,290.79602
10323,309.11575
10324,335.77386
10325,273.26343
10326,302.87057
10327,188.82768
10328,208.78032
10329,262.88144
10330,263.81693
10331,325.15494
10332,300.9531
10333,225.82822
10334,305.1169
10335,276.6207
10336,306.32834
10337,191.76971
10338,395.99335
10339,211.25723
10340,228.94925
10341,304.02243
10342,244.33038
10343,261.26868
10344,218.8194
10345,296.24023
10346,247.50426
10347,243.55873
10348,291.98553
10349,290.82095
10350,283.62814
10351,193.56807
10352,290.64957
10353,365.1059
10354,267.10806
10355,201.82553
10356,284.46484
10357,255.79994
10358,286.4833
10359,304.0934
10360,180.8606
10361,303.25735
10362,243.89584
10363,292.38647
10364,285.07526
10365,196.30191
10366,272.72845
10367,242.00119
10368,302.9091
10369,321.88156
10370,237.81758
10371,243.81459
10372,271.1729
10373,271.4335
10374,245.55629
10375,296.4271
10376,264.1687
10377,298.8874
10378,244.11816
10379,208.34009
10380,269.82507
10381,285.29852
10382,310.13058
10383,306.80023
10384,319.14447
10385,246.19818
10386,317.61694
10387,226.51506
10388,258.97815
10389,325.81656
10390,282.106
10391,328.34088
10392,319.86093
10393,296.02484
10394,258.71228
10395,286.68182
10396,311.12506
10397,229.15384
10398,182.80923
10399,258.612
10400,276.73538
10401,289.92984
10402,217.6772
10403,299.64404
10404,285.624
10405,258.9083
10406,261.09845
10407,224.39764
10408,289.9679
10409,294.48193
10410,239.39783
10411,253.97604
10412,209.72418
10413,277.92755
10414,185.6104
10415,250.36926
10416,243.76193
10417,327.205
10418,269.9881
10419,262.66522
10420,333.6068
10421,234.53493
10422,248.02165
10423,364.68045
10424,289.96744
10425,313.9149
10426,293.64087
10427,254.05287
10428,278.68182
10429,229.33925
10430,281.97025
10431,350.96072
10432,249.79997
10433,193.2152
10434,219.30614
10435,321.22943
10436,332.25467
10437,272.82422
10438,291.2211
10439,238.46248
10440,214.77336
10441,163.80684
10442,215.4842
10443,266.1511
10444,283.89264
10445,279.93378
10446,242.73697
10447,314.0745
10448,319.449
10449,305.60483
10450,249.94608
10451,317.56073
10452,359.3821
10453,252.43959
10454,296.97925
10455,243.95378
10456,279.3462
10457,210.10551
10458,278.36328
10459,244.19109
10460,322.34192
10461,291.14865
10462,322.36517
10463,320.62097
10464,250.35332
10465,318.6183
10466,516.79456
10467,359.0527
10468,240.03769
10469,191.02357
10470,272.97888
10471,337.86206
10472,222.25687
10473,412.61435
10474,530.93054
10475,206.30762
10476,214.76431
10477,333.09344
10478,212.86852
10479,335.24615
10480,230.79297
10481,285.2925
10482,238.86977
10483,292.34436
10484,281.05612
10485,282.81573
10486,329.32397
10487,275.13287
10488,267.0099
10489,277.82834
10490,254.4517
10491,227.19612
10492,305.79947
10493,255.50284
10494,273.70673
10495,265.9746
10496,233.67299
10497,230.69862
10498,261.9832
10499,266.47726
10500,316.16168
10501,282.58157
10502,290.95554
10503,235.78606
10504,212.53523
10505,231.94893
10506,284.2032
10507,248.27066
10508,191.43832
10509,313.73172
10510,289.32275
10511,320.83847
10512,268.207
10513,253.29515
10514,215.2593
10515,187.17462
10516,346.09482
10517,247.13155
10518,296.58243
10519,444.8097
10520,299.71112
10521,259.54242
10522,252.63774
10523,195.59286
10524,268.0562
10525,195.51122
10526,254.65485
10527,347.7802
10528,249.7243
10529,418.97598
10530,412.7613
10531,258.91122
10532,283.3815
10533,225.89473
10534,266.55484
10535,239.44208
10536,367.13037
10537,288.74857
10538,321.4986
10539,203.29082
10540,271.15918
10541,252.11377
10542,305.57095
10543,296.56268
10544,252.04388
10545,280.95795
10546,272.48032
10547,323.14136
10548,331.28046
10549,273.83932
10550,340.78702
10551,294.76498
10552,344.2715
10553,200.60242
10554,243.13535
10555,251.99312
10556,336.0455
10557,293.37506
10558,301.81815
10559,295.82425
10560,323.9806
10561,244.32372
10562,304.965
10563,272.9696
10564,201.8976
10565,405.451
10566,487.27365
10567,293.09668
10568,316.51312
10569,330.48712
10570,342.25443
10571,351.82474
10572,223.90181
10573,276.3105
10574,262.2778
10575,319.13702
10576,181.98079
10577,249.2085
10578,247.93857
10579,225.91725
10580,277.40668
10581,211.40817
10582,196.45464
10583,273.1281
10584,201.94365
10585,234.70132
10586,253.21513
10587,270.1613
10588,335.06888
10589,334.91425
10590,289.3287
10591,284.66443
10592,278.80148
10593,376.1818
10594,288.37607
10595,221.05626
10596,240.26894
10597,334.1096
10598,214.49966
10599,287.52777
10600,185.29382
10601,223.86908
10602,288.78268
10603,271.66602
10604,255.70995
10605,322.64252
10606,335.77545
10607,364.92706
10608,232.45686
10609,318.74496
10610,165.06819
10611,231.95038
10612,270.34326
10613,223.59865
10614,320.2861
10615,214.69394
10616,231.88463
10617,307.26935
10618,375.8115
10619,330.808
10620,239.44873
10621,221.82391
10622,314.5543
10623,298.57126
10624,262.17325
10625,248.81073
10626,302.99112
10627,330.13
10628,239.3302
10629,250.381
10630,309.2774
10631,289.3549
10632,400.05823
10633,281.07385
10634,419.07748
10635,294.95966
10636,252.01845
10637,181.62509
10638,271.2162
10639,270.2893
10640,247.59622
10641,294.15903
10642,247.96799
10643,189.28648
10644,290.11884
10645,197.63718
10646,304.30994
10647,285.2072
10648,297.78568
10649,316.9895
10650,254.42503
10651,331.7942
10652,280.3331
10653,245.64175
10654,262.31296
10655,226.95972
10656,368.43445
10657,283.00034
10658,215.69972
10659,282.1222
10660,310.60953
10661,270.5075
10662,252.0538
10663,308.0373
10664,248.23964
10665,265.51077
10666,251.61282
10667,329.9614
10668,250.76051
10669,231.96124
10670,272.28906
10671,248.18626
10672,188.32187
10673,251.98659
10674,322.54712
10675,305.98898
10676,362.76605
10677,349.07697
10678,303.80496
10679,237.99516
10680,225.22046
10681,362.52106
10682,329.11993
10683,297.27267
10684,296.67752
10685,304.33676
10686,225.61482
10687,181.68599
10688,361.21204
10689,259.8998
10690,279.49878
10691,252.93143
10692,135.68384
10693,344.2119
10694,269.20337
10695,252.49544
10696,217.95317
10697,275.70898
10698,275.45538
10699,285.61884
10700,289.55984
10701,227.79283
10702,239.71233
10703,208.88278
10704,176.45296
10705,279.8119
10706,544.5129
10707,237.43698
10708,259.01227
10709,269.69107
10710,216.7295
10711,234.81755
10712,251.914
10713,207.84598
10714,301.54626
10715,295.22122
10716,193.48216
10717,327.20764
10718,221.20992
10719,219.49321
10720,332.20016
10721,306.48544
10722,376.77054
10723,217.34444
10724,283.7271
10725,242.47018
10726,264.73724
10727,459.67517
10728,335.11008
10729,263.0828
10730,206.96152
10731,254.9948
10732,250.99004
10733,201.65018
10734,327.48993
10735,233.25757
10736,257.23
10737,293.09406
10738,251.4334
10739,252.96907
10740,269.40674
10741,306.01694
10742,294.64
10743,189.38976
10744,252.04956
10745,280.47006
10746,331.83484
10747,315.14978
10748,301.34985
10749,184.25826
10750,304.50104
10751,249.36914
10752,200.51237
10753,272.76434
10754,276.98856
10755,251.31836
10756,265.38272
10757,262.37384
10758,292.76273
10759,244.036
10760,285.8009
10761,298.99432
10762,256.2869
10763,321.77917
10764,273.90457
10765,207.72345
10766,374.50266
10767,239.65013
10768,204.59818
10769,305.86105
10770,318.40958
10771,357.04965
10772,228.69492
10773,240.12036
10774,253.38939
10775,293.37982
10776,276.42477
10777,306.1622
10778,188.39662
10779,262.6548
10780,257.149
10781,245.71587
10782,195.4314
10783,300.5397
10784,310.7437
10785,218.28122
10786,315.46982
10787,287.45953
10788,326.86374
10789,237.80505
10790,251.05708
10791,241.05142
10792,299.718
10793,293.38712
10794,189.03342
10795,333.7638
10796,306.71982
10797,286.21994
10798,248.10431
10799,182.09076
10800,306.17612
10801,248.16893
10802,315.45123
10803,278.73373
10804,240.9674
10805,324.35406
10806,248.49739
10807,277.97913
10808,298.77673
10809,226.74731
10810,307.9859
10811,356.5523
10812,307.83813
10813,193.15918
10814,253.77927
10815,211.08191
10816,165.40976
10817,290.20728
10818,268.27042
10819,307.95715
10820,237.23471
10821,283.01364
10822,253.59541
10823,359.42645
10824,244.09009
10825,262.06638
10826,247.93523
10827,292.46973
10828,257.75397
10829,286.33267
10830,296.4645
10831,361.54462
10832,298.02835
10833,280.86075
10834,256.45377
10835,196.80275
10836,250.8124
10837,352.3269
10838,302.52664
10839,253.01959
10840,500.23068
10841,236.12659
10842,245.44568
10843,253.9274
10844,321.1156
10845,332.53223
10846,296.125
10847,304.9281
10848,311.6069
10849,270.1352
10850,274.65524
10851,269.10666
10852,212.64584
10853,250.63547
10854,192.87288
10855,224.69824
10856,320.83664
10857,497.27203
10858,260.12158
10859,217.30414
10860,269.74063
10861,215.21375
10862,263.2307
10863,154.12556
10864,311.17285
10865,277.01508
10866,236.47237
10867,388.62164
10868,403.88553
10869,259.8692
10870,245.70305
10871,208.29948
10872,242.54529
10873,245.6099
10874,326.44254
10875,229.4932
10876,215.02228
10877,239.05524
10878,250.24344
10879,279.61407
10880,275.31662
10881,184.26727
10882,298.31995
10883,281.12335
10884,288.0353
10885,234.69131
10886,226.37526
10887,283.59814
10888,197.53427
10889,341.7716
10890,248.18819
10891,223.995
10892,283.58023
10893,274.03162
10894,242.46866
10895,258.7462
10896,278.85123
10897,332.03052
10898,317.37564
10899,279.76437
10900,200.46683
10901,234.68839
10902,299.45544
10903,246.92566
10904,255.33829
10905,260.30206
10906,386.4375
10907,299.49542
10908,243.16806
10909,266.56592
10910,199.74995
10911,313.26715
10912,256.42468
10913,384.12814
10914,274.4126
10915,252.93275
10916,221.34604
10917,150.42084
10918,285.9526
10919,491.44342
10920,185.8156
10921,242.53601
10922,322.3229
10923,296.58963
10924,263.98416
10925,313.579
10926,258.37183
10927,253.03484
10928,224.18304
10929,311.6178
10930,229.75237
10931,284.6142
10932,295.50867
10933,215.79741
10934,288.03488
10935,259.3069
10936,197.7852
10937,318.533
10938,314.25635
10939,191.17137
10940,302.19714
10941,295.3621
10942,235.04466
10943,336.06094
10944,283.0671
10945,316.2447
10946,208.66142
10947,239.97382
10948,265.2062
10949,202.93355
10950,285.9024
10951,191.43866
10952,264.59344
10953,208.52293
10954,256.11737
10955,232.19951
10956,257.18744
10957,275.2381
10958,309.38794
10959,252.61514
10960,312.56503
10961,265.1688
10962,307.5526
10963,327.8121
10964,307.00153
10965,214.77605
10966,237.86609
10967,285.88638
10968,215.38844
10969,378.4243
10970,274.66287
10971,319.51242
10972,352.8786
10973,270.5524
10974,188.56735
10975,346.56168
10976,337.93378
10977,261.27292
10978,323.69434
10979,338.2132
10980,281.756
10981,241.565
10982,252.48936
10983,225.42041
10984,232.47243
10985,295.26486
10986,213.58948
10987,290.15646
10988,303.71237
10989,264.6031
10990,309.28836
10991,252.6452
10992,305.46277
10993,182.22421
10994,273.33368
10995,266.0035
10996,229.5354
10997,279.5738
10998,297.136
10999,318.08823
11000,260.209
11001,214.8169
11002,272.11218
11003,292.38574
11004,311.59247
11005,205.47447
11006,190.10225
11007,311.5716
11008,318.31195
11009,236.56363
11010,305.10922
11011,285.24707
11012,278.25314
11013,234.76236
11014,175.23077
11015,283.3029
11016,275.54306
11017,272.9913
11018,342.95728
11019,309.74258
11020,215.05821
11021,306.63898
11022,184.20128
11023,146.30176
11024,271.28394
11025,380.96158
11026,292.22928
11027,266.25394
11028,205.18019
11029,277.18295
11030,355.46103
11031,251.63994
11032,315.9875
11033,249.93169
11034,228.62552
11035,214.75545
11036,239.49161
11037,235.10974
11038,198.05537
11039,255.6189
11040,198.6863
11041,286.00937
11042,271.41263
11043,243.42361
11044,254.7364
11045,288.34402
11046,243.7685
11047,213.55019
11048,331.84033
11049,296.8149
11050,276.44263
11051,167.21347
11052,376.42645
11053,280.20758
11054,241.4244
11055,329.04153
11056,334.53073
11057,287.24246
11058,266.71344
11059,284.7406
11060,333.031
11061,406.79956
11062,214.3915
11063,238.45506
11064,247.77907
11065,288.67258
11066,272.67282
11067,312.7298
11068,307.15134
11069,257.91095
11070,191.73793
11071,274.4547
11072,309.55463
11073,210.09544
11074,295.04868
11075,182.35347
11076,301.1465
11077,291.43173
11078,279.34872
11079,313.43835
11080,234.4211
11081,216.12988
11082,277.6335
11083,287.3741
11084,321.40863
11085,287.62686
11086,304.38846
11087,267.7504
11088,203.27054
11089,335.2864
11090,186.38455
11091,361.3635
11092,277.02383
11093,243.14488
11094,296.11084
11095,239.03658
11096,263.23193
11097,290.03986
11098,184.87407
11099,195.42784
11100,284.54187
11101,307.15634
11102,341.528
11103,249.37582
11104,259.528
11105,279.35727
11106,276.06543
11107,218.76942
11108,351.33514
11109,310.38583
11110,366.50253
11111,239.17934
11112,227.66077
11113,397.04584
11114,328.3703
11115,224.55043
11116,353.43332
11117,276.3372
11118,252.64015
11119,254.42441
11120,223.24434
11121,214.32289
11122,242.18279
11123,232.61118
11124,227.7842
11125,348.49838
11126,263.49652
11127,539.6051
11128,274.97586
11129,268.1364
11130,342.33676
11131,378.3948
11132,301.3922
11133,317.54263
11134,295.67328
11135,366.79984
11136,357.36493
11137,280.52902
11138,298.15573
11139,335.02798
11140,362.31433
11141,322.21118
11142,354.09808
11143,296.50266
11144,266.99048
11145,295.65137
11146,392.71155
11147,425.95428
11148,400.44208
11149,349.35416
11150,299.99313
11151,311.905
11152,251.4741
11153,376.8851
11154,393.90167
11155,385.5064
11156,318.22458
11157,279.48328
11158,275.5105
11159,292.93365
11160,411.27072
11161,334.27356
11162,293.40073
11163,294.75156
11164,344.6965
11165,250.44728
11166,344.27478
11167,264.52637
11168,319.25473
11169,339.79156
11170,292.6441
11171,343.4881
11172,317.54782
11173,273.35342
11174,326.32043
11175,338.51495
11176,416.11218
11177,318.57532
11178,363.1529
11179,354.09744
11180,392.70795
11181,325.7876
11182,382.28137
11183,265.819
11184,270.4254
11185,319.84366
11186,320.28256
11187,377.94296
11188,356.79108
11189,295.84222
11190,346.0582
11191,330.14877
11192,383.27283
11193,247.47618
11194,466.11023
11195,273.2985
11196,309.82437
11197,379.1644
11198,299.6979
11199,311.27426
11200,315.21036
11201,342.88104
11202,289.39282
11203,282.0234
11204,350.8314
11205,348.75095
11206,348.1984
11207,266.4273
11208,345.9017
11209,415.23343
11210,323.64655
11211,276.2088
11212,333.31366
11213,319.83182
11214,345.44284
11215,341.54108
11216,251.10179
11217,363.91736
11218,315.63824
11219,339.64795
11220,347.3996
11221,269.72165
11222,318.61325
11223,295.67316
11224,343.8615
11225,381.87018
11226,287.819
11227,290.94482
11228,319.35538
11229,318.57532
11230,291.19742
11231,363.063
11232,316.78552
11233,348.89273
11234,297.37036
11235,271.39417
11236,319.8854
11237,355.6752
11238,367.3511
11239,370.5233
11240,374.1494
11241,293.41238
11242,375.7998
11243,300.70383
11244,339.918
11245,378.59363
11246,333.11942
11247,393.6046
11248,359.53696
11249,350.8314
11250,311.83356
11251,348.60672
11252,358.12802
11253,319.1686
11254,250.1355
11255,313.73926
11256,349.22223
11257,342.1173
11258,280.27866
11259,374.004
11260,343.5009
11261,298.16672
11262,312.06036
11263,296.7617
11264,343.53015
11265,349.18097
11266,318.37286
11267,291.30347
11268,275.28394
